timestamp,scan_shift,scan_leader,part_number,PO_number,pallet_label,box_label,qty_in_box,status,prod_date,prod_shift
2025-05-21 17:18:00,Afternoon,Alex,100005051.00.04,4000181,7041504,7041541,15,Списано,21.05.2025,Afternoon
2025-05-21 17:24:00,Afternoon,Alex,100005051.00.04,4000181,7041504,7041542,15,Списано,21.05.2025,Afternoon
2025-05-21 17:30:00,Afternoon,Alex,100005051.00.04,4000181,7041504,7041543,15,Списано,21.05.2025,Afternoon
2025-05-21 17:36:00,Afternoon,Alex,100005051.00.04,4000181,7041504,7041544,15,Списано,21.05.2025,Afternoon
2025-05-21 17:42:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041546,15,Списано,21.05.2025,Afternoon
2025-05-21 17:48:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041547,15,Списано,21.05.2025,Afternoon
2025-05-21 17:54:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041548,15,Списано,21.05.2025,Afternoon
2025-05-21 18:30:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041549,15,Списано,21.05.2025,Afternoon
2025-05-21 18:36:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041560,15,Списано,21.05.2025,Afternoon
2025-05-21 18:42:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041561,15,Списано,21.05.2025,Afternoon
2025-05-21 18:48:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041563,15,Списано,21.05.2025,Afternoon
2025-05-21 18:54:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041564,15,Списано,21.05.2025,Afternoon
2025-05-21 19:00:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041565,15,Списано,21.05.2025,Afternoon
2025-05-21 19:06:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041566,15,Списано,21.05.2025,Afternoon
2025-05-21 19:12:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041567,15,Списано,21.05.2025,Afternoon
2025-05-21 19:18:00,Afternoon,Alex,100005051.00.04,4000181,7041545,7041568,15,Списано,21.05.2025,Afternoon
2025-05-21 19:24:00,Afternoon,Alex,100005051.00.04,4000181,7041569,7041570,15,Списано,21.05.2025,Afternoon
2025-05-21 19:30:00,Afternoon,Alex,100005051.00.04,4000181,7041569,7041571,5,Частково списано,21.05.2025,Afternoon
2025-05-21 6:00:00,Morning,John,100005049.00.03,4000178,7040651,7041329,15,Списано,21.05.2025,Morning
2025-05-21 6:06:00,Morning,John,100005049.00.03,4000178,7040651,7041330,15,Списано,21.05.2025,Morning
2025-05-21 6:12:00,Morning,John,100005049.00.03,4000178,7040651,7041331,7,Частково списано,21.05.2025,Morning
2025-05-21 6:18:00,Morning,John,100005049.00.03,4000178,7041332,7041333,15,Списано,21.05.2025,Morning
2025-05-21 6:24:00,Morning,John,100005049.00.03,4000178,7041332,7041334,15,Списано,21.05.2025,Morning
2025-05-21 6:30:00,Morning,John,100005049.00.03,4000178,7041332,7041335,15,Списано,21.05.2025,Morning
2025-05-21 6:36:00,Morning,John,100005049.00.03,4000178,7041332,7041336,15,Списано,21.05.2025,Morning
2025-05-21 6:42:00,Morning,John,100005049.00.03,4000178,7041332,7041337,15,Списано,21.05.2025,Morning
2025-05-21 6:48:00,Morning,John,100005049.00.03,4000178,7041332,7041338,15,Списано,21.05.2025,Morning
2025-05-21 6:54:00,Morning,John,100005049.00.03,4000178,7041332,7041339,15,Списано,21.05.2025,Morning
2025-05-21 7:00:00,Morning,John,100005049.00.03,4000178,7041332,7041340,15,Списано,21.05.2025,Morning
2025-05-21 7:06:00,Morning,John,100005049.00.03,4000178,7041332,7041341,15,Списано,21.05.2025,Morning
2025-05-21 7:12:00,Morning,John,100005049.00.03,4000178,7041332,7041342,15,Списано,21.05.2025,Morning
2025-05-21 7:18:00,Morning,John,100005049.00.03,4000178,7041332,7041343,15,Списано,21.05.2025,Morning
2025-05-21 7:24:00,Morning,John,100005049.00.03,4000178,7041332,7041344,15,Списано,21.05.2025,Morning
2025-05-21 7:30:00,Morning,John,100005049.00.03,4000178,7041345,7041346,15,Списано,21.05.2025,Morning
2025-05-21 7:36:00,Morning,John,100005049.00.03,4000178,7041345,7041347,15,Списано,21.05.2025,Morning
2025-05-21 7:42:00,Morning,John,100005049.00.03,4000178,7041345,7041348,15,Списано,21.05.2025,Morning
2025-05-21 7:48:00,Morning,John,100005049.00.03,4000178,7041345,7041349,15,Списано,21.05.2025,Morning
2025-05-21 7:54:00,Morning,John,100005049.00.03,4000178,7041345,7041350,15,Списано,21.05.2025,Morning
2025-05-21 8:00:00,Morning,John,100005049.00.03,4000178,7041345,7041351,15,Списано,21.05.2025,Morning
2025-05-21 8:06:00,Morning,John,100005049.00.03,4000178,7041345,7041352,15,Списано,21.05.2025,Morning
2025-05-21 8:12:00,Morning,John,100005049.00.03,4000178,7041345,7041353,15,Списано,21.05.2025,Morning
2025-05-21 8:18:00,Morning,John,100005049.00.03,4000178,7041345,7041354,15,Списано,21.05.2025,Morning
2025-05-21 8:24:00,Morning,John,100005049.00.03,4000178,7041345,7041356,15,Списано,21.05.2025,Morning
2025-05-21 8:30:00,Morning,John,100005049.00.03,4000178,7041345,7041357,15,Списано,21.05.2025,Morning
2025-05-21 8:36:00,Morning,John,100005049.00.03,4000178,7041345,7041358,15,Списано,21.05.2025,Morning
2025-05-21 8:42:00,Morning,John,100005049.00.03,4000178,7041359,7041360,15,Списано,21.05.2025,Morning
2025-05-21 8:48:00,Morning,John,100005049.00.03,4000178,7041359,7041361,15,Списано,21.05.2025,Morning
2025-05-21 8:54:00,Morning,John,100005049.00.03,4000178,7041359,7041363,15,Списано,21.05.2025,Morning
2025-05-21 9:00:00,Morning,John,100005049.00.03,4000178,7041359,7041364,15,Списано,21.05.2025,Morning
2025-05-21 9:06:00,Morning,John,100005049.00.03,4000178,7041359,7041365,15,Списано,21.05.2025,Morning
2025-05-21 9:12:00,Morning,John,100005049.00.03,4000178,7041359,7041366,15,Списано,21.05.2025,Morning
2025-05-21 9:18:00,Morning,John,100005049.00.03,4000178,7041359,7041367,15,Списано,21.05.2025,Morning
2025-05-21 9:24:00,Morning,John,100005049.00.03,4000178,7041359,7041368,15,Списано,21.05.2025,Morning
2025-05-21 9:30:00,Morning,John,100005049.00.03,4000178,7041359,7041369,15,Списано,21.05.2025,Morning
2025-05-21 9:36:00,Morning,John,100005049.00.03,4000178,7041359,7041370,15,Списано,21.05.2025,Morning
2025-05-21 9:42:00,Morning,John,100005049.00.03,4000178,7041359,7041371,15,Списано,21.05.2025,Morning
2025-05-21 9:48:00,Morning,John,100005049.00.03,4000178,7041359,7041372,15,Списано,21.05.2025,Morning
2025-05-21 9:54:00,Morning,John,100005049.00.03,4000178,7041373,7041374,15,Списано,21.05.2025,Morning
2025-05-21 10:30:00,Morning,John,100005049.00.03,4000178,7041373,7041375,15,Списано,21.05.2025,Morning
2025-05-21 10:36:00,Morning,John,100005049.00.03,4000178,7041373,7041376,15,Списано,21.05.2025,Morning
2025-05-21 10:42:00,Morning,John,100005049.00.03,4000178,7041373,7041377,15,Списано,21.05.2025,Morning
2025-05-21 10:48:00,Morning,John,100005049.00.03,4000178,7041373,7041378,15,Списано,21.05.2025,Morning
2025-05-21 10:54:00,Morning,John,100005049.00.03,4000178,7041373,7041379,15,Списано,21.05.2025,Morning
2025-05-21 11:00:00,Morning,John,100005049.00.03,4000178,7041373,7041380,15,Списано,21.05.2025,Morning
2025-05-21 11:06:00,Morning,John,100005049.00.03,4000178,7041373,7041381,15,Списано,21.05.2025,Morning
2025-05-21 11:12:00,Morning,John,100005049.00.03,4000178,7041373,7041382,15,Списано,21.05.2025,Morning
2025-05-21 11:18:00,Morning,John,100005049.00.03,4000178,7041373,7041383,15,Списано,21.05.2025,Morning
2025-05-21 11:24:00,Morning,John,100005049.00.03,4000178,7041373,7041384,15,Списано,21.05.2025,Morning
2025-05-21 11:30:00,Morning,John,100005049.00.03,4000178,7041373,7041386,6,Частково списано,21.05.2025,Morning
2025-05-21 6:00:00,Morning,John,100005051.00.04,4000178,7040705,7041387,15,Списано,21.05.2025,Morning
2025-05-21 6:06:00,Morning,John,100005051.00.04,4000178,7040705,7041388,15,Списано,21.05.2025,Morning
2025-05-21 6:12:00,Morning,John,100005051.00.04,4000178,7040705,7041389,7,Частково списано,21.05.2025,Morning
2025-05-21 6:18:00,Morning,John,100005051.00.04,4000178,7041390,7041391,15,Списано,21.05.2025,Morning
2025-05-21 6:24:00,Morning,John,100005051.00.04,4000178,7041390,7041394,15,Списано,21.05.2025,Morning
2025-05-21 6:30:00,Morning,John,100005051.00.04,4000178,7041390,7041395,15,Списано,21.05.2025,Morning
2025-05-21 6:36:00,Morning,John,100005051.00.04,4000178,7041390,7041396,15,Списано,21.05.2025,Morning
2025-05-21 6:42:00,Morning,John,100005051.00.04,4000178,7041390,7041397,15,Списано,21.05.2025,Morning
2025-05-21 6:48:00,Morning,John,100005051.00.04,4000178,7041390,7041398,15,Списано,21.05.2025,Morning
2025-05-21 6:54:00,Morning,John,100005051.00.04,4000178,7041390,7041399,15,Списано,21.05.2025,Morning
2025-05-21 7:00:00,Morning,John,100005051.00.04,4000178,7041390,7041400,15,Списано,21.05.2025,Morning
2025-05-21 7:06:00,Morning,John,100005051.00.04,4000178,7041390,7041401,15,Списано,21.05.2025,Morning
2025-05-21 7:12:00,Morning,John,100005051.00.04,4000178,7041390,7041402,15,Списано,21.05.2025,Morning
2025-05-21 7:18:00,Morning,John,100005051.00.04,4000178,7041390,7041403,15,Списано,21.05.2025,Morning
2025-05-21 7:24:00,Morning,John,100005051.00.04,4000178,7041390,7041404,15,Списано,21.05.2025,Morning
2025-05-21 7:30:00,Morning,John,100005051.00.04,4000178,7041405,7041406,15,Списано,21.05.2025,Morning
2025-05-21 7:36:00,Morning,John,100005051.00.04,4000178,7041405,7041407,15,Списано,21.05.2025,Morning
2025-05-21 7:42:00,Morning,John,100005051.00.04,4000178,7041405,7041408,15,Списано,21.05.2025,Morning
2025-05-21 7:48:00,Morning,John,100005051.00.04,4000178,7041405,7041409,15,Списано,21.05.2025,Morning
2025-05-21 7:54:00,Morning,John,100005051.00.04,4000178,7041405,7041410,15,Списано,21.05.2025,Morning
2025-05-21 8:00:00,Morning,John,100005051.00.04,4000178,7041405,7041411,15,Списано,21.05.2025,Morning
2025-05-21 8:06:00,Morning,John,100005051.00.04,4000178,7041405,7041412,15,Списано,21.05.2025,Morning
2025-05-21 8:12:00,Morning,John,100005051.00.04,4000178,7041405,7041413,15,Списано,21.05.2025,Morning
2025-05-21 8:18:00,Morning,John,100005051.00.04,4000178,7041405,7041414,15,Списано,21.05.2025,Morning
2025-05-21 8:24:00,Morning,John,100005051.00.04,4000178,7041405,7041415,15,Списано,21.05.2025,Morning
2025-05-21 8:30:00,Morning,John,100005051.00.04,4000178,7041405,7041416,15,Списано,21.05.2025,Morning
2025-05-21 8:36:00,Morning,John,100005051.00.04,4000178,7041405,7041417,15,Списано,21.05.2025,Morning
2025-05-21 8:42:00,Morning,John,100005051.00.04,4000178,7041418,7041419,15,Списано,21.05.2025,Morning
2025-05-21 8:48:00,Morning,John,100005051.00.04,4000178,7041418,7041420,15,Списано,21.05.2025,Morning
2025-05-21 8:54:00,Morning,John,100005051.00.04,4000178,7041418,7041421,15,Списано,21.05.2025,Morning
2025-05-21 9:00:00,Morning,John,100005051.00.04,4000178,7041418,7041422,15,Списано,21.05.2025,Morning
2025-05-21 9:06:00,Morning,John,100005051.00.04,4000178,7041418,7041423,15,Списано,21.05.2025,Morning
2025-05-21 9:12:00,Morning,John,100005051.00.04,4000178,7041418,7041424,15,Списано,21.05.2025,Morning
2025-05-21 9:18:00,Morning,John,100005051.00.04,4000178,7041418,7041425,15,Списано,21.05.2025,Morning
2025-05-21 9:24:00,Morning,John,100005051.00.04,4000178,7041418,7041426,15,Списано,21.05.2025,Morning
2025-05-21 9:30:00,Morning,John,100005051.00.04,4000178,7041418,7041427,15,Списано,21.05.2025,Morning
2025-05-21 9:36:00,Morning,John,100005051.00.04,4000178,7041418,7041428,15,Списано,21.05.2025,Morning
2025-05-21 9:42:00,Morning,John,100005051.00.04,4000178,7041418,7041429,15,Списано,21.05.2025,Morning
2025-05-21 9:48:00,Morning,John,100005051.00.04,4000178,7041418,7041430,15,Списано,21.05.2025,Morning
2025-05-21 9:54:00,Morning,John,100005051.00.04,4000178,7041431,7041432,15,Списано,21.05.2025,Morning
2025-05-21 10:30:00,Morning,John,100005051.00.04,4000178,7041431,7041433,15,Списано,21.05.2025,Morning
2025-05-21 10:36:00,Morning,John,100005051.00.04,4000178,7041431,7041434,15,Списано,21.05.2025,Morning
2025-05-21 10:42:00,Morning,John,100005051.00.04,4000178,7041431,7041435,15,Списано,21.05.2025,Morning
2025-05-21 10:48:00,Morning,John,100005051.00.04,4000178,7041431,7041436,15,Списано,21.05.2025,Morning
2025-05-21 10:54:00,Morning,John,100005051.00.04,4000178,7041431,7041437,15,Списано,21.05.2025,Morning
2025-05-21 11:00:00,Morning,John,100005051.00.04,4000178,7041431,7041438,15,Списано,21.05.2025,Morning
2025-05-21 11:06:00,Morning,John,100005051.00.04,4000178,7041431,7041439,15,Списано,21.05.2025,Morning
2025-05-21 11:12:00,Morning,John,100005051.00.04,4000178,7041431,7041440,15,Списано,21.05.2025,Morning
2025-05-21 11:18:00,Morning,John,100005051.00.04,4000178,7041431,7041441,15,Списано,21.05.2025,Morning
2025-05-21 11:24:00,Morning,John,100005051.00.04,4000178,7041431,7041442,15,Списано,21.05.2025,Morning
2025-05-21 11:30:00,Morning,John,100005051.00.04,4000178,7041431,7041443,6,Частково списано,21.05.2025,Morning
2025-05-22 14:00:00,Afternoon,Alex,100005058.00.05,4000182,7041746,7041881,15,Списано,22.05.2025,Afternoon
2025-05-22 14:06:00,Afternoon,Alex,100005058.00.05,4000182,7041746,7041882,15,Списано,22.05.2025,Afternoon
2025-05-22 14:12:00,Afternoon,Alex,100005058.00.05,4000182,7041746,7041883,15,Списано,22.05.2025,Afternoon
2025-05-22 14:18:00,Afternoon,Alex,100005058.00.05,4000182,7041746,7041884,15,Списано,22.05.2025,Afternoon
2025-05-22 14:24:00,Afternoon,Alex,100005058.00.05,4000182,7041746,7041886,11,Частково списано,22.05.2025,Afternoon
2025-05-22 14:30:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041888,15,Списано,22.05.2025,Afternoon
2025-05-22 14:36:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041889,15,Списано,22.05.2025,Afternoon
2025-05-22 14:42:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041890,15,Списано,22.05.2025,Afternoon
2025-05-22 14:48:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041891,15,Списано,22.05.2025,Afternoon
2025-05-22 14:54:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041894,15,Списано,22.05.2025,Afternoon
2025-05-22 15:00:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041895,15,Списано,22.05.2025,Afternoon
2025-05-22 15:06:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041896,15,Списано,22.05.2025,Afternoon
2025-05-22 15:12:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041897,15,Списано,22.05.2025,Afternoon
2025-05-22 15:18:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041898,15,Списано,22.05.2025,Afternoon
2025-05-22 15:24:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041899,15,Списано,22.05.2025,Afternoon
2025-05-22 15:30:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041900,15,Списано,22.05.2025,Afternoon
2025-05-22 15:36:00,Afternoon,Alex,100005058.00.05,4000182,7041887,7041901,15,Списано,22.05.2025,Afternoon
2025-05-22 15:42:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041903,15,Списано,22.05.2025,Afternoon
2025-05-22 15:48:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041904,15,Списано,22.05.2025,Afternoon
2025-05-22 15:54:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041905,15,Списано,22.05.2025,Afternoon
2025-05-22 16:00:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041906,15,Списано,22.05.2025,Afternoon
2025-05-22 16:06:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041907,15,Списано,22.05.2025,Afternoon
2025-05-22 16:12:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041908,15,Списано,22.05.2025,Afternoon
2025-05-22 16:18:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041909,15,Списано,22.05.2025,Afternoon
2025-05-22 16:24:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041910,15,Списано,22.05.2025,Afternoon
2025-05-22 16:30:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041911,15,Списано,22.05.2025,Afternoon
2025-05-22 16:36:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041912,15,Списано,22.05.2025,Afternoon
2025-05-22 16:42:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041913,15,Списано,22.05.2025,Afternoon
2025-05-22 16:48:00,Afternoon,Alex,100005058.00.05,4000182,7041902,7041914,15,Списано,22.05.2025,Afternoon
2025-05-22 16:54:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041916,15,Списано,22.05.2025,Afternoon
2025-05-22 17:00:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041917,15,Списано,22.05.2025,Afternoon
2025-05-22 17:06:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041918,15,Списано,22.05.2025,Afternoon
2025-05-22 17:12:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041919,15,Списано,22.05.2025,Afternoon
2025-05-22 17:18:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041940,15,Списано,22.05.2025,Afternoon
2025-05-22 17:24:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041941,15,Списано,22.05.2025,Afternoon
2025-05-22 17:30:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041942,15,Списано,22.05.2025,Afternoon
2025-05-22 17:36:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041943,15,Списано,22.05.2025,Afternoon
2025-05-22 17:42:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041944,15,Списано,22.05.2025,Afternoon
2025-05-22 17:48:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041945,15,Списано,22.05.2025,Afternoon
2025-05-22 17:54:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041946,15,Списано,22.05.2025,Afternoon
2025-05-22 18:30:00,Afternoon,Alex,100005058.00.05,4000182,7041915,7041947,15,Списано,22.05.2025,Afternoon
2025-05-22 18:36:00,Afternoon,Alex,100005058.00.05,4000182,7041948,7041949,15,Списано,22.05.2025,Afternoon
2025-05-22 18:42:00,Afternoon,Alex,100005058.00.05,4000182,7041948,7041950,15,Списано,22.05.2025,Afternoon
2025-05-22 18:48:00,Afternoon,Alex,100005058.00.05,4000182,7041948,7041951,15,Списано,22.05.2025,Afternoon
2025-05-22 18:54:00,Afternoon,Alex,100005058.00.05,4000182,7041948,7041952,15,Списано,22.05.2025,Afternoon
2025-05-22 19:00:00,Afternoon,Alex,100005058.00.05,4000182,7041948,7041953,15,Списано,22.05.2025,Afternoon
